地区,年份段,GML,EC,TC
芜湖市,2019-2020,0.9326384796106926,1.075039977056156,0.8675384167243625
芜湖市,2020-2021,1.0522016826017915,1.3571278677632983,0.7753150661742286
芜湖市,2021-2022,1.069838136162369,0.8270062430636025,1.2936276420347301
芜湖市,2022-2023,0.8786910431980033,0.8798905907103608,0.9986367083305334
苏州市,2013-2014,1.1076795839255311,0.9933440146913404,1.1151016843542547
苏州市,2014-2015,0.9839010464591473,2.4916417212989983,0.39488062751903114
苏州市,2015-2016,0.8279839314612694,0.2781079768434873,2.977203102402343
苏州市,2016-2017,1.2119928014477532,1.2000646842979565,1.0099395618468472
苏州市,2017-2018,0.8816110224001902,0.9670078744962415,0.9116896001074051
苏州市,2018-2019,1.1263553257158923,1.0871729800021812,1.036040580877601
苏州市,2019-2020,0.9285599382430548,0.912896263507724,1.0171582197906524
苏州市,2020-2021,1.9215995116300033,2.9208725715566617,0.6578854313407785
苏州市,2021-2022,0.5765428725393683,0.3948673884590909,1.4600923990943844
苏州市,2022-2023,1.2805323759259917,1.4321064995763375,0.8941600197365306
荆州市,2013-2014,1.302770201919394,1.294576095582463,1.0063295671570733
荆州市,2014-2015,0.7484307050018472,1.0000000000209537,0.7484307049861648
荆州市,2015-2016,2.4535733300307947,0.9999999999785277,2.4535733300834783
荆州市,2016-2017,1.0,1.0000000000027807,0.9999999999972193
荆州市,2017-2018,0.5025777592833413,1.0000000000182414,0.5025777592741735
荆州市,2018-2019,0.9521674803468161,0.4785381987204858,1.989741849015855
荆州市,2019-2020,1.4772531051198787,2.0896487557504826,0.7069384752124688
荆州市,2020-2021,0.6904216039436961,1.0000232489848082,0.6904055527154895
荆州市,2021-2022,0.821745315934816,0.5701225165531367,1.441348643626545
荆州市,2022-2023,1.024851256428208,1.0097949280022909,1.0149102832747472
蚌埠市,2013-2014,0.9316105699463954,5.069307998325708,0.18377470263280274
蚌埠市,2014-2015,1.344575781473188,-601.2203813241705,-0.0022364108457397914
蚌埠市,2015-2016,0.6216061814450542,-0.0016124658295470788,-385.5003746774935
蚌埠市,2016-2017,3619884.4720091354,3004304.7865988226,1.2048992126751599
蚌埠市,2017-2018,2.6662224437454203,3.0991265920367193,0.8603141448291732
蚌埠市,2018-2019,1.1610296312154316,0.9988502418974576,1.1623660710237114
蚌埠市,2019-2020,0.8312160398503488,1.039334170168783,0.7997582141606709
蚌埠市,2020-2021,0.9973788461064493,1.0382852525877646,0.9606019575262555
蚌埠市,2021-2022,1.2352807902861298,1.2374131303715217,0.9982767759343626
蚌埠市,2022-2023,1.0371252985241997,0.8540426422575654,1.2143717973878634
衡水市,2013-2014,3292586.3885987783,31942708.565385595,0.10307787086555201
衡水市,2014-2015,2.1480479401663004,2.159286407504323,0.9947952863969483
衡水市,2015-2016,0.5856256555162881,0.7473713786419811,0.7835805226852616
衡水市,2016-2017,0.15603596822254936,0.11750722612151471,1.327884023585
衡水市,2017-2018,1.8474526375317475e-06,2.146775349006341e-06,0.8605710133511928
衡水市,2018-2019,5653413.058201308,4875662.983025975,1.159516783231937
衡水市,2019-2020,1.0159974169650177,1.0629196053279195,0.9558553740774911
衡水市,2020-2021,1.0717587902611896,1.0914890787957634,0.9819235126417003
衡水市,2021-2022,1.085420541974088,1.243436327998716,0.872920082462967
衡水市,2022-2023,1.0046586321645383,0.9682558859772498,1.0375962043861449
衡阳市,2013-2014,0.9742451333166585,1.0286582553895587,0.9471028188537761
衡阳市,2014-2015,0.9057715514902046,0.7754523285428132,1.1680557503673759
衡阳市,2015-2016,0.964446546431193,1.0839351855263593,0.8897640369178139
衡阳市,2016-2017,12214213.86611714,14047983.843110953,0.8694638321432095
衡阳市,2017-2018,0.8533070669347707,0.8749629550452114,0.9752493657182072
衡阳市,2018-2019,1.1014960421485092,0.919858049079391,1.1974630686233647
衡阳市,2019-2020,0.9688322599409415,1.0909316927167185,0.8880778387950982
衡阳市,2020-2021,1.2559639885174014,1.8472746316632203,0.6799010645139301
衡阳市,2021-2022,0.8874973563641366,0.6004393551357466,1.478079923930856
衡阳市,2022-2023,1.0769812664982277,1.0296685719070167,1.0459494403170766
西宁市,2013-2014,0.967295089783942,1.1718431109470875,0.8254476053557809
西宁市,2014-2015,0.9958315616993573,0.8810285844445103,1.1303056214994778
西宁市,2015-2016,0.982196243454753,1.1304733607204442,0.8688362570780128
西宁市,2016-2017,1.1513595645870607,1.2403870734348477,0.9282260265730968
西宁市,2017-2018,0.6217674807795187,0.8880643532763939,0.7001378655562418
西宁市,2018-2019,0.9507870154978199,0.5339032253358114,1.7808227603416318
西宁市,2019-2020,0.923914905602037,1.528177002904287,0.6045863167984762
西宁市,2020-2021,0.9685609022938827,1.0259029299300397,0.9441057960132082
西宁市,2021-2022,1.0046067554743097,1.147181702107673,0.8757172064622233
西宁市,2022-2023,37102024.27339411,38656779.61366162,0.9597805260602194
西安市,2013-2014,0.8288779814855745,1.0499541295964736,0.7894420890597718
西安市,2014-2015,0.933545017648017,0.7914444897866043,1.1795457921499042
西安市,2015-2016,0.9732430592285636,1.4156621098328925,0.6874825938114901
西安市,2016-2017,1.6356604451257497,1.6198006532338713,1.0097911998369768
西安市,2017-2018,0.46899744921771236,0.5522797816453086,0.8492026411332894
西安市,2018-2019,16149841.485923134,11526948.107103473,1.4010509404454425
西安市,2019-2020,6.434062686463588,6.867327054422801,0.9369093150034008
西安市,2020-2021,1.1133474831195187,1.1780193608845737,0.9451011758274559
西安市,2021-2022,0.9877936139800799,0.9697625334724275,1.0185932946317162
西安市,2022-2023,3.0050384340533065,2.5116958725148995,1.1964181121357003
许昌市,2013-2014,0.9843546423818031,-132.96903861505714,-0.007402886060051101
许昌市,2014-2015,4875980.582340441,12213828.256113153,0.3992180404125103
许昌市,2015-2016,1.3372502877348622,1.440543419049904,0.9282957181650465
许昌市,2016-2017,0.8069650954759439,0.70291718494201,1.1480230000956908
许昌市,2017-2018,0.6755641096117482,0.7852020875768045,0.8603697319458131
许昌市,2018-2019,1.2591107169795153,1.1363024702113482,1.108077074535731
许昌市,2019-2020,1.35851673177754,1.9708340664697854,0.6893105588594549
许昌市,2020-2021,1.0444998488128046,1.3769305387469628,0.7585711983433256
许昌市,2021-2022,1.5964298744605925,1.300834108930091,1.2272355587090369
许昌市,2022-2023,1.0447416490836308,0.9999956183636565,1.0447462267816678
贵阳市,2013-2014,0.8672372128884712,1.283547044007065,0.6756567411670948
贵阳市,2014-2015,1.037697335023226,0.9060333654407399,1.145319118042014
贵阳市,2015-2016,0.9076950373989705,1.4338713144210762,0.6330380057609641
贵阳市,2016-2017,2.6537574022731008,-1992.052651017474,-0.0013321723203037078
贵阳市,2017-2018,5739471.7899455875,-8516.477954966484,-673.9255147837902
贵阳市,2018-2019,1.6981142181649924,1.9654060480430025,0.8640017261857119
贵阳市,2019-2020,1.051358970253448,1.3344537209261285,0.7878571986174171
贵阳市,2020-2021,0.9096205465049234,0.516988478466664,1.7594599964834166
贵阳市,2021-2022,1.5500671954695675,1.1798768916864069,1.3137533300224609
贵阳市,2022-2023,1.5540095427363205,1.999809125380279,0.777078933691141
赣州市,2013-2014,1.1509832126004127,1.8457634422996647,0.6235811080787174
赣州市,2014-2015,0.8405229871958688,0.7489833915811481,1.122218458571525
赣州市,2015-2016,0.6987502483238509,0.7609314433563493,0.9182827893690042
赣州市,2016-2017,0.7360198532404094,0.5712882383066388,1.2883511402616188
赣州市,2017-2018,10839869.1119471,18557705.463659633,0.5841168852029752
赣州市,2018-2019,1.161635300646609,1.0384683889529747,1.1186043918176614
赣州市,2019-2020,0.9996211591081818,1.0403305245551262,0.9608688157406966
赣州市,2020-2021,1.0341162620320206,1.0376960416782344,0.9965502618277079
赣州市,2021-2022,1.0110042151921728,1.0037604629429715,1.0072166144380332
赣州市,2022-2023,1.1842702876318565,1.1605404000303887,1.02044727404651
连云港市,2013-2014,1.0157289783393402,1.0571148507235948,0.9608501646193637
连云港市,2014-2015,1.1622008500688408,2.539940289377709,0.4575701464043403
连云港市,2015-2016,0.8246204790593028,0.34276526834041376,2.405787736464418
连云港市,2016-2017,1.6274434441287204,1.5883944233988476,1.0245839573311493
连云港市,2017-2018,0.5436454669642213,0.6105721241707102,0.8903869754987753
连云港市,2018-2019,1.3208974135842473,1.117636112879963,1.1818671554738094
连云港市,2019-2020,0.8635431437249356,0.9642935184059365,0.8955189755422702
连云港市,2020-2021,1.215450490446645,1.4943892313115477,0.8133426452624444
连云港市,2021-2022,1.051312512648019,0.8322428355130194,1.2632280721286817
连云港市,2022-2023,1.5847855840221923,1.460562962256113,1.0850511925717974
遵义市,2013-2014,0.3706458295311163,-0.0010895208112642928,-340.19160138943516
遵义市,2014-2015,5097427.946704392,5054107.230836642,1.0085713883558776
遵义市,2015-2016,1.0988248341535456,1.4610718807856224,0.7520676077639002
遵义市,2016-2017,1.3962840841554064e-07,9.324355248349883e-08,1.497459123945867
遵义市,2017-2018,1.2711113345749745,-18007945.983037848,-7.058613657394726e-08
遵义市,2018-2019,6373850.145331442,-0.5208990125493148,-12236249.237903891
遵义市,2019-2020,1.2556675141393825,1.8867675318753923,0.6655125726545047
遵义市,2020-2021,0.9152251462902785,0.6704364568786448,1.3651184044365634
遵义市,2021-2022,1.5798450554822996,1.9144089320451134,0.8252390745976055
遵义市,2022-2023,1.0328423745938506,0.8805178601817386,1.17299423589281
郑州市,2013-2014,0.9926259009945285,1.038831474306914,0.9555215889630098
郑州市,2014-2015,0.9822202966622133,1.2976596904983357,0.7569167046292504
郑州市,2015-2016,0.9661456413118473,0.8987219227188613,1.0750217802510171
郑州市,2016-2017,0.8205520763279319,0.6667734869106898,1.2306309300475227
郑州市,2017-2018,0.7378834611731189,0.7555074758715004,0.9766726137579888
郑州市,2018-2019,1.3717592605396862,1.2819190285914548,1.0700826104804342
郑州市,2019-2020,1.385523416093049,1.4640283017049411,0.9463774808721465
郑州市,2020-2021,0.9851616854577953,1.0002244791531647,0.9849405868289464
郑州市,2021-2022,2.6737690676019863,3.6207579952222,0.7384556137499881
郑州市,2022-2023,1.4527844154208571,1.0000000004852114,1.4527844147159494
重庆市,2013-2014,0.9778632557924438,0.8902831731045853,1.0983732876613295
重庆市,2014-2015,0.9213465887374331,0.859304197753944,1.0722007307140546
重庆市,2015-2016,1.2805600825223546,1.3945241715547703,0.9182774373101358
重庆市,2016-2017,0.9247937660499714,0.886192466645798,1.043558595741936
重庆市,2017-2018,1.0537147448916535,1.2172426733677548,0.8656570854325478
重庆市,2018-2019,0.8469773370485919,0.83324532904906,1.0164801499880036
重庆市,2019-2020,1.0978868964140143,1.1854813150059218,0.9261106712664889
重庆市,2020-2021,1.0687316322526408,1.1186037235541892,0.9554157649832529
重庆市,2021-2022,1.2340278653644337,1.0885251843333794,1.1336695587067755
重庆市,2022-2023,1.0411380677200406,0.9865331753922791,1.055350284906586
金华市,2013-2014,1.068463158064538,1.2379797485146826,0.8630699810287453
金华市,2014-2015,0.9017998854720943,0.7323370421744799,1.2314000706483992
金华市,2015-2016,1.5100044528510104,1.563773938835782,0.9656155633180569
金华市,2016-2017,0.8775331134678185,0.7777662567137968,1.1282735730597964
金华市,2017-2018,0.8791755646864268,1.2097278362099357,0.7267548438340267
金华市,2018-2019,0.8466518131908067,0.6619041407016588,1.2791154506048323
金华市,2019-2020,0.9963793378939793,1.1181360420036712,0.8911074327847378
金华市,2020-2021,1.4041255313185006,2.343389613512544,0.5991856937582968
金华市,2021-2022,0.9323009696827631,0.6398188322291233,1.457132742458728
金华市,2022-2023,1.007781180332724,0.9518704175730743,1.0587377879671918
铜陵市,2013-2014,1.01268902393389,1.0255982813299658,0.9874129494646428
铜陵市,2014-2015,0.8922143614691757,0.9806429748349172,0.909825884001639
铜陵市,2015-2016,1.211749194096646,1.9895883565190433,0.6090451776751981
铜陵市,2016-2017,0.7564788082700679,0.3450260233798354,2.192526815396961
铜陵市,2017-2018,1.0926156326097218,1.1468684915975416,0.9526947863810892
铜陵市,2018-2019,0.9464073192367073,0.7753745880256419,1.2205807797319885
铜陵市,2019-2020,0.9740306988252457,1.0526399757301506,0.9253217826442717
铜陵市,2020-2021,1.0164155947086762,1.1786322708725174,0.86236871314939
铜陵市,2021-2022,0.9892020791992818,0.8639534213867531,1.1449715397983944
铜陵市,2022-2023,1.1136865415559352,1.0175210820884364,1.0945095498858084
镇江市,2013-2014,0.9256639602332039,0.7477321153039989,1.2379620204715494
镇江市,2014-2015,1.2096417048219317,1.7070032133005644,0.7086346969921851
镇江市,2015-2016,1.1268464743291624,1.1154280020080036,1.0102368528498507
镇江市,2016-2017,0.928699871813621,0.7072186377020022,1.3131722246903559
镇江市,2017-2018,1.2047142647259692,1.7292367450624644,0.6966739910922098
镇江市,2018-2019,0.787195447329162,0.4078627877056013,1.930049690871446
镇江市,2019-2020,0.8579486035963122,0.9541421013680733,0.8991832583072936
镇江市,2020-2021,1.063157707973172,1.158581727776231,0.9176372132277498
镇江市,2021-2022,0.9785417935680977,0.9128932795091642,1.0719125833572034
镇江市,2022-2023,1.0081383701272812,1.0467363220376522,0.963125429874036
长春市,2013-2014,1.0075011987467768,1.0137001925031746,0.9938847858545925
长春市,2014-2015,1.5776479026238843,5.464250647255472,0.2887217304748436
长春市,2015-2016,0.6249131428374584,0.2873214680825832,2.1749615404924882
长春市,2016-2017,0.9565646304277817,0.7129754307507735,1.3416516042081637
长春市,2017-2018,0.7827815899331206,0.9248191100188697,0.8464158898242803
长春市,2018-2019,1.3830989251694248,1.27268234237405,1.0867589492829803
长春市,2019-2020,1.8176604764314748,2.708561046130912,0.6710797524862663
长春市,2020-2021,0.8371694541186375,0.4970632371298544,1.6842312840366682
长春市,2021-2022,1.5245415208736648,1.3272080470971264,1.1486831504737685
长春市,2022-2023,1.08475900154388,1.6015125962120906,0.6773340428976705
长沙市,2013-2014,0.9042180390492442,1.6125212416301908,0.5607479862622572
长沙市,2014-2015,0.842595031879869,0.7181323095800192,1.1733144723325963
长沙市,2015-2016,1.6612925612489315,-3304.7761726399835,-0.0005026944260257803
长沙市,2016-2017,0.41981805080482254,-0.00026726372104326454,-1570.800740055784
长沙市,2017-2018,83568631.4737152,111484830.41480304,0.749596435342641
长沙市,2018-2019,0.9827292694095205,0.6869668811365869,1.4305336929541563
长沙市,2019-2020,0.7873503267677057,0.8682874829470998,0.9067853012176553
长沙市,2020-2021,1.091063055127075,1.1508706324419051,0.9480327539612936
长沙市,2021-2022,1.6086121818650614,1.2920532165861291,1.2450045874390114
长沙市,2022-2023,1.0440144356008738,1.0733972210340126,0.9726263634213306
阜阳市,2013-2014,0.9960552255429155,1.0363183466797463,0.961147922097655
阜阳市,2014-2015,6486354.7620014185,8211477.4584884895,0.7899132397052674
阜阳市,2015-2016,1.061990990419012,0.8906975851956711,1.1923137640321664
阜阳市,2016-2017,0.7880353065231284,0.7687255792119968,1.0251191424265151
阜阳市,2017-2018,0.8655032112881851,0.916965739090127,0.9438773711949081
阜阳市,2018-2019,1.1430661619821736,1.0012016185968309,1.1416942809023458
阜阳市,2019-2020,1.1778255642580018,1.7239772080005265,0.6832025149706283
阜阳市,2020-2021,0.9955034701119588,1.052627465405931,0.9457319923987133
阜阳市,2021-2022,0.9574281534146741,0.7925422397265267,1.2080468464936869
阜阳市,2022-2023,1.0358824288969795,1.015202061764535,1.0203706906352217
阳泉市,2013-2014,2.054948631367596,-546.2288853147601,-0.0037620651097267552
阳泉市,2014-2015,0.4837145203016533,-0.0017248599213301392,-280.4369875604931
阳泉市,2015-2016,0.9909243188942929,1.238662177833639,0.7999956215885853
阳泉市,2016-2017,1.019584774423048,0.9584382703280805,1.0637980618971283
阳泉市,2017-2018,1.2722579764446935,-5392287.006488517,-2.3594033012593557e-07
阳泉市,2018-2019,0.8810944965209051,4.899763459653312e-05,17982.388410710093
阳泉市,2019-2020,1.0,1.2168062739745784,0.8218235074788018
阳泉市,2020-2021,5756641.059729764,-43229.353034326174,-133.1650986115549
阳泉市,2021-2022,0.6958177093702578,0.35018906967148694,1.9869772349634034
阳泉市,2022-2023,1.5549328494614618,1.6580767575415758,0.9377930438919818
青岛市,2013-2014,0.9208531826907388,0.9342170244575972,0.9856951421168786
青岛市,2014-2015,1.0250419177467864,1.2695621144292213,0.8073980044746625
青岛市,2015-2016,0.9783693569041828,0.9998999572238608,0.9784672454837823
青岛市,2016-2017,0.8524934052840212,0.6069170502520567,1.4046291909742443
青岛市,2017-2018,1.0896357030134318,1.1701282927912608,0.9312104576278388
青岛市,2018-2019,1.3500654005544424,1.4059072893283504,0.9602805325800782
青岛市,2019-2020,1.8986263591785413,3.0719562214266967,0.6180512423763544
青岛市,2020-2021,0.9801488886214375,1.000000000182137,0.9801488884429161
青岛市,2021-2022,1.0501490470968196,0.9999999966813007,1.0501490505819484
青岛市,2022-2023,1.0464142315263794,0.6064310700351294,1.725528725739205
马鞍山市,2013-2014,0.9975571887029209,3.0680166935661064,0.325147249294596
马鞍山市,2014-2015,0.925697773612888,0.8384554107488219,1.104051284952828
马鞍山市,2015-2016,0.9608196691909279,0.7674852226172756,1.2519064092391823
马鞍山市,2016-2017,5343613.854262511,12547792.923463257,0.42586085751147745
马鞍山市,2017-2018,1.0698318718400528,1.3200624383226867,0.8104403555330422
马鞍山市,2018-2019,1.0206450420563424,0.8271719307762225,1.2338970945237029
马鞍山市,2019-2020,1.0049456811174244,1.1358479390987068,0.8847537126447109
马鞍山市,2020-2021,1.0262148096920254,1.018514117214807,1.0075607125586796
马鞍山市,2021-2022,0.9916925165875085,1.6038502804730361,0.6183198822617163
马鞍山市,2022-2023,1.021129188033967,0.6946791871780063,1.4699291512994623
